"","Duration..in.seconds.","UserLanguage","id","age","gender","education","M1_1","M2_1","M3_1","M4_1","M5_1","U1_1","U2_1","U3_1","U4_1","S1_1","S2_1","S3_1","S4_1","S5_1","S6_1","I1_1","I2_1","I3_1","I4_1","I5_1","C1_1","C2_1","C4_1","C4_1.1","C5_1","ext_1","agr_1r","con_1","est_1r","ope_1","ext_2r","agr_2","con_2r","est_2","ope_2r","stomp_1_i","stomp_2_s","stomp_3_s","stomp_4_s","stomp_5_u","stomp_6_m","stomp_7_s","stomp_8_c","stomp_9_s","stomp_10_i","stomp_11_m","stomp_12_s","stomp_13_m","stomp_14_oldies","stomp_15_s","stomp_16_u","stomp_17_i","stomp_18_c","stomp_19_c","stomp_20_u","stomp_21_i","stomp_22_c","stomp_23_soundtrack","acoustic_pref_mellow","acoustic_pref_unpretentious","acoustic_pref_sophisticated","acoustic_pref_intense","acoustic_pref_contemporary","verbal_pref_mellow","verbal_pref_unpretentious","verbal_pref_sophisticated","verbal_pref_intense","verbal_pref_contemporary"
"98",1127,"EN","DEA2001",19,2,1,3,4,2,3,4,4,2,4,4,2,3,1,3,2,4,4,2,4,4,4,2,2,3,3,3,6,2,5,3,5,3,5,3,2,5,4.33333333333333,3,3,2.33333333333333,1,5,1,4.33333333333333,1.66666666666667,1,2.33333333333333,3,3.66666666666667,3.66666666666667,1,5,3,4.33333333333333,3.66666666666667,1,3,3.66666666666667,4.33333333333333,3.2,3.5,2.5,3.6,2.6,3.66666666666667,2.33333333333333,2.14285714285714,2.83333333333333,4
"99",1138,"EN","Amm2001",19,2,1,2,4,3,2,2,1,2,2,3,1,2,1,3,2,2,4,4,5,4,5,2,1,1,2,1,1,3,2,2,5,1,5,2,2,6,4.33333333333333,3.66666666666667,3.66666666666667,3.66666666666667,3,2.33333333333333,4.33333333333333,2.33333333333333,3,4.33333333333333,2.33333333333333,2.33333333333333,3.66666666666667,2.33333333333333,2.33333333333333,3,3.66666666666667,1,1,3.66666666666667,5,1.66666666666667,3.66666666666667,2.6,2,1.83333333333333,4.4,1.4,2.77777777777778,3.22222222222222,3.28571428571429,4.33333333333333,1.5
"100",984,"EN","ALI1997",24,2,1,4,3,4,4,5,3,4,3,3,5,4,3,4,5,3,2,2,2,2,3,4,4,4,5,5,6,5,6,2,6,2,7,5,6,5,3,3,3.66666666666667,3.66666666666667,1.66666666666667,1.66666666666667,3.66666666666667,3,3.66666666666667,1.66666666666667,4.33333333333333,4.33333333333333,3,3.66666666666667,3,3.66666666666667,3,5,3.66666666666667,3,3,5,3.66666666666667,4,3.25,4,2.2,4.4,3,2.77777777777778,3.57142857142857,2.66666666666667,4.16666666666667
"101",1636,"EN","DIM1998",22,1,1,4,3,4,1,5,4,4,4,4,3,4,2,4,3,2,4,1,4,5,4,3,3,1,3,3,2,6,5,3,2,1,6,3,6,2,3.66666666666667,3,4.33333333333333,3,3,1.66666666666667,4.33333333333333,3.66666666666667,1.66666666666667,5,2.33333333333333,4.33333333333333,2.33333333333333,4.33333333333333,1,3.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,1,5,3.66666666666667,3,3.4,4,3,3.6,2.6,2.11111111111111,2.55555555555556,3.0952380952381,4.5,3.66666666666667
"102",947,"EN","ALA2001",19,2,1,4,2,5,3,4,2,4,3,2,3,2,2,2,2,3,2,1,2,3,2,2,2,2,2,2,5,3,5,4,5,4,6,5,4,4,3.66666666666667,3,3,3,3,3.66666666666667,3,3,3,1.66666666666667,3.66666666666667,3,3.66666666666667,2.33333333333333,2.33333333333333,3.66666666666667,2.33333333333333,3.66666666666667,2.33333333333333,3,1.66666666666667,3,3.66666666666667,3.6,2.75,2.33333333333333,2,2,3.66666666666667,3.22222222222222,2.9047619047619,2.33333333333333,3
"103",662,"EN","Hum1996",24,2,1,4,2,4,4,4,1,2,1,2,4,2,1,1,1,3,1,1,2,1,2,4,2,4,5,3,6,5,5,3,6,5,7,6,6,3,3.66666666666667,2.33333333333333,1.66666666666667,1,1.66666666666667,4.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,2.33333333333333,1.66666666666667,4.33333333333333,1.66666666666667,1,3,1,5,1.66666666666667,4.33333333333333,1.66666666666667,5,4.33333333333333,3.6,1.5,2,1.4,3.6,3.66666666666667,3,1.57142857142857,2,3.33333333333333
"104",1447,"EN","MON1995",25,2,1,4,3,3,3,3,2,3,4,3,3,2,2,3,3,3,3,2,2,3,4,3,3,2,3,3,5,5,5,4,7,2,7,6,7,6,3,3,3,3.66666666666667,2.33333333333333,3.66666666666667,1.66666666666667,3,3,1,2.33333333333333,3.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,5,1.66666666666667,5,4.33333333333333,2.33333333333333,2.33333333333333,5,3,3.2,3,2.66666666666667,2.8,2.8,2.77777777777778,3.22222222222222,2.80952380952381,2,4.33333333333333
"105",1055,"EN","Moh2000",20,2,1,4,3,5,5,3,1,3,1,1,5,2,1,2,3,5,1,1,1,1,1,2,3,3,4,5,4,3,7,3,5,1,7,7,7,7,1,1,1,2.33333333333333,3,1,1,1,4.33333333333333,1,5,3,1,1,1,4.33333333333333,1,4.33333333333333,1,5,1,5,5,4,1.5,3,1,3.4,2.33333333333333,4.11111111111111,1.95238095238095,1,2.83333333333333
"106",762,"EN","Cir ",1998,2,1,5,5,5,5,5,2,4,4,5,4,4,4,4,5,5,3,4,2,5,4,2,4,4,5,5,6,3,7,3,7,2,7,5,6,7,5,3.66666666666667,3.66666666666667,5,4.33333333333333,3.66666666666667,5,3.66666666666667,3.66666666666667,3,3.66666666666667,5,5,5,4.33333333333333,5,5,5,3.66666666666667,3.66666666666667,5,5,4.33333333333333,5,3.75,4.33333333333333,3.6,4,4.11111111111111,4.33333333333333,4.33333333333333,4.5,4.33333333333333
"107",882,"EN","Ali2000",20,1,1,3,3,3,3,4,2,3,2,1,3,3,1,4,3,4,2,1,2,1,3,2,2,5,4,3,6,3,5,7,6,4,2,2,7,2,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,3.66666666666667,1.66666666666667,5,3,1.66666666666667,1.66666666666667,2.33333333333333,4.33333333333333,3.2,2,3,1.8,3.2,1.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667,3
"108",1391,"EN","KIM1998",22,2,1,5,2,4,3,4,5,4,5,2,4,5,4,5,5,4,1,1,3,3,5,3,3,2,3,4,1,3,6,2,7,1,7,5,3,6,3,3,4.33333333333333,4.33333333333333,3,2.33333333333333,3,4.33333333333333,3,3.66666666666667,3.66666666666667,4.33333333333333,3,4.33333333333333,3.66666666666667,4.33333333333333,3,4.33333333333333,2.33333333333333,1.66666666666667,5,4.33333333333333,4.33333333333333,3.6,4,4.5,2.6,3,3,3,3.66666666666667,3.66666666666667,3.83333333333333
"109",1407,"EN","Flo1997",23,2,1,5,4,3,4,3,2,1,5,2,5,5,4,4,5,5,5,4,5,5,5,3,4,4,4,4,2,3,7,3,6,1,5,7,6,4,5,1.66666666666667,3.66666666666667,5,1.66666666666667,4.33333333333333,1,4.33333333333333,1,3,3,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,1,3.66666666666667,3.66666666666667,4.33333333333333,1,5,4.33333333333333,5,3.8,2.5,4.66666666666667,4.8,3.8,3.88888888888889,1.22222222222222,3,4.16666666666667,4.16666666666667
"110",787,"EN","RD1995",25,2,1,5,3,5,4,4,1,3,1,1,3,3,2,3,3,4,1,1,2,1,1,3,3,4,4,4,4,6,6,4,4,4,7,5,5,6,3,3,3,3.66666666666667,1,1.66666666666667,1,4.33333333333333,1.66666666666667,1,3,1.66666666666667,3,1,3,3.66666666666667,2.33333333333333,5,3,3,1,5,4.33333333333333,4.2,1.5,3,1.2,3.6,2.55555555555556,2.55555555555556,2.42857142857143,1.83333333333333,4.33333333333333
"111",2538,"EN","Sch1998",23,1,1,3,4,4,5,3,1,3,2,2,3,3,4,3,4,3,4,4,4,5,5,4,2,1,5,1,2,3,6,2,5,3,6,3,3,4,4.33333333333333,3.66666666666667,3,3.66666666666667,1.66666666666667,4.33333333333333,3.66666666666667,4.33333333333333,2.33333333333333,5,3,3.66666666666667,3.66666666666667,3.66666666666667,3,2.33333333333333,4.33333333333333,2.33333333333333,1.66666666666667,3.66666666666667,5,3.66666666666667,5,3.8,2,3.33333333333333,4.4,2.6,3.66666666666667,2.55555555555556,3.28571428571429,4.66666666666667,3
"112",746,"EN","HAD1998",22,2,1,4,2,3,3,3,2,3,1,3,5,3,2,3,4,4,1,1,1,1,1,2,4,4,4,5,5,5,7,3,6,6,5,5,3,5,1,1.66666666666667,3.66666666666667,3.66666666666667,2.33333333333333,1.66666666666667,2.33333333333333,1,3,1,2.33333333333333,4.33333333333333,1,1,3,3.66666666666667,1,5,5,1,1,5,4.33333333333333,3,2.25,3.5,1,3.8,1.66666666666667,2.33333333333333,3.0952380952381,1,4
"113",1202,"EN","NIS2002",18,3,1,4,5,4,2,4,4,4,5,3,5,5,3,4,5,5,5,2,4,5,5,2,3,4,3,3,6,5,5,3,7,2,5,1,4,7,4.33333333333333,5,3.66666666666667,3.66666666666667,3,3.66666666666667,5,4.33333333333333,3.66666666666667,3.66666666666667,4.33333333333333,5,4.33333333333333,4.33333333333333,4.33333333333333,3,5,3,3.66666666666667,3.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,3.8,4,4.5,4.2,3,4.11111111111111,3.22222222222222,4.33333333333333,4.33333333333333,3.66666666666667
"114",930,"EN","AKT2000",20,2,1,4,2,4,5,4,2,3,2,2,4,3,2,3,4,3,1,1,1,1,3,3,3,4,4,3,6,7,3,3,4,5,6,5,4,3,2.33333333333333,1,1,3,1,3,1,1,1,1,1.66666666666667,2.33333333333333,1.66666666666667,1,1.66666666666667,4.33333333333333,1,4.33333333333333,4.33333333333333,4.33333333333333,1,1,3.66666666666667,3.8,2.25,3.16666666666667,1.4,3.4,2.11111111111111,3.22222222222222,1.57142857142857,1.33333333333333,2.66666666666667
"115",928,"EN","ROB2001",19,1,1,3,2,2,3,3,1,2,4,2,2,4,1,2,2,3,4,2,4,5,4,3,2,2,4,5,5,6,6,7,7,4,6,6,6,2,3.66666666666667,2.33333333333333,3,2.33333333333333,1.66666666666667,4.33333333333333,3,3,1.66666666666667,2.33333333333333,3,3,3,2.33333333333333,1.66666666666667,3.66666666666667,3.66666666666667,5,3.66666666666667,1.66666666666667,5,3,1,2.6,2.25,2.33333333333333,3.8,3.2,3.44444444444444,2.33333333333333,2.42857142857143,3.66666666666667,3.66666666666667
"116",1427,"EN","WAT1997",23,2,1,4,4,4,3,5,4,4,5,2,3,3,3,4,3,3,4,3,3,5,5,4,3,2,3,2,1,5,1,3,6,1,3,2,3,5,5,3,4.33333333333333,3.66666666666667,2.33333333333333,1.66666666666667,3,3.66666666666667,2.33333333333333,3.66666666666667,3,3,3,3.66666666666667,2.33333333333333,2.33333333333333,5,3,1.66666666666667,1,5,3,4.33333333333333,4,3.75,3.16666666666667,4,2.8,2.55555555555556,1.88888888888889,3.0952380952381,4.66666666666667,2.83333333333333
"117",895,"EN","HSU1987",33,2,1,3,3,4,1,2,4,1,3,2,4,3,1,4,2,2,5,4,5,5,5,2,4,4,4,1,2,5,6,2,7,1,6,5,3,6,3.66666666666667,1,3,2.33333333333333,1,4.33333333333333,3.66666666666667,3.66666666666667,2.33333333333333,5,3.66666666666667,2.33333333333333,1,3.66666666666667,1,4.33333333333333,4.33333333333333,3.66666666666667,2.33333333333333,1,5,3,3,2.6,2.5,2.66666666666667,4.8,3,3,2.11111111111111,2.23809523809524,4.5,3.16666666666667
"118",2505,"EN","JAM2001",18,2,1,3,1,4,4,3,1,2,1,1,3,3,3,4,3,3,1,1,1,1,1,3,4,3,4,5,3,3,4,4,5,4,6,4,4,7,4.33333333333333,3,3.66666666666667,1.66666666666667,1,2.33333333333333,1.66666666666667,4.33333333333333,1.66666666666667,1,1.66666666666667,3,1.66666666666667,3.66666666666667,1.66666666666667,3.66666666666667,1.66666666666667,5,1.66666666666667,1,1.66666666666667,5,1.66666666666667,3,1.25,3.16666666666667,1,3.8,1.88888888888889,1.88888888888889,2.33333333333333,2.16666666666667,4
"119",9009,"EN","MAH2002",18,2,2,3,3,4,2,1,1,3,1,3,3,3,1,2,2,3,1,1,1,2,1,2,2,2,3,4,4,6,6,7,5,5,6,6,7,3,1,1,1,1,3,1,1,1,1,1,3,1.66666666666667,4.33333333333333,1,1,4.33333333333333,1,3.66666666666667,1,4.33333333333333,1,3,3.66666666666667,2.6,2,2.33333333333333,1.2,2.6,2.77777777777778,3.88888888888889,1.0952380952381,1,2.16666666666667
"120",1829,"EN","ODO1991",29,2,1,4,3,4,3,5,3,4,4,4,4,5,3,4,4,5,2,2,3,4,3,3,3,1,1,5,2,5,5,2,4,1,3,6,5,4,1.66666666666667,1,3.66666666666667,3.66666666666667,1,1,2.33333333333333,1,1,3.66666666666667,4.33333333333333,5,2.33333333333333,4.33333333333333,1.66666666666667,5,1,1,4.33333333333333,1,5,4.33333333333333,3.66666666666667,3.8,3.75,4.16666666666667,2.8,2.6,2.55555555555556,2.33333333333333,2.61904761904762,2.83333333333333,2.66666666666667
"121",557,"EN","RIA1997",24,1,1,4,3,4,4,3,1,3,1,2,3,4,3,2,3,1,1,1,1,1,1,1,1,2,4,1,5,5,5,3,6,3,6,3,5,5,3.66666666666667,3.66666666666667,3.66666666666667,4.33333333333333,3,1.66666666666667,3.66666666666667,2.33333333333333,1,1,3.66666666666667,3,3,1,2.33333333333333,3.66666666666667,1,4.33333333333333,3.66666666666667,4.33333333333333,2.33333333333333,4.33333333333333,5,3.6,1.75,2.66666666666667,1,1.8,2.77777777777778,3.66666666666667,3.0952380952381,2,3.66666666666667
"122",1138,"EN","HEN1996",24,3,2,4,5,5,4,5,2,5,2,4,5,4,3,5,5,5,5,5,4,5,5,4,3,5,4,5,3,3,6,1,6,3,7,5,2,7,5,3.66666666666667,1.66666666666667,4.33333333333333,2.33333333333333,4.33333333333333,5,1.66666666666667,1.66666666666667,3.66666666666667,3,3,4.33333333333333,3,1.66666666666667,3.66666666666667,5,5,1.66666666666667,1.66666666666667,4.33333333333333,3.66666666666667,4.33333333333333,4.6,3.25,4.5,4.8,4.2,3.88888888888889,2.55555555555556,3,4.5,3
"123",803,"EN","BEG2001",19,2,2,2,1,4,5,3,1,2,1,3,1,1,1,3,2,3,1,1,2,1,2,2,1,3,4,4,5,4,5,2,5,3,6,6,4,5,3.66666666666667,2.33333333333333,3,1,1.66666666666667,5,3,3.66666666666667,1,1,1,1,1,1,1,5,1,5,5,3,2.33333333333333,5,3,3,1.75,1.83333333333333,1.4,2.8,2.33333333333333,3.22222222222222,1.76190476190476,2,4.66666666666667
"124",858,"EN","UDD1996",24,1,1,1,5,4,3,4,4,2,3,4,4,4,2,2,3,1,3,1,4,4,2,4,1,5,5,4,2,6,6,1,6,1,6,1,1,1,4.33333333333333,3,2.33333333333333,3.66666666666667,2.33333333333333,3.66666666666667,2.33333333333333,3.66666666666667,1.66666666666667,1,3,3,3.66666666666667,3,2.33333333333333,4.33333333333333,3.66666666666667,5,3,1.66666666666667,5,4.33333333333333,3.66666666666667,3.4,3.25,2.66666666666667,2.8,3.8,3.44444444444444,2.77777777777778,2.61904761904762,3.5,4
"125",3507,"EN","1066",21,2,1,4,2,2,4,2,2,2,4,2,4,4,2,3,4,3,3,2,2,5,5,4,3,4,3,1,2,4,2,3,6,2,4,3,3,5,5,1.66666666666667,1.66666666666667,3.66666666666667,3.66666666666667,5,3,2.33333333333333,1,1.66666666666667,1,1,1.66666666666667,3,1.66666666666667,5,5,4.33333333333333,1.66666666666667,1.66666666666667,5,4.33333333333333,3.66666666666667,2.8,2.5,3.33333333333333,3.4,3,2.55555555555556,3.44444444444444,1.95238095238095,4.16666666666667,3.16666666666667
"126",1158,"EN","DIP1988",33,1,1,4,1,3,4,2,3,3,4,3,3,4,3,2,3,4,5,3,4,3,5,3,3,1,5,3,1,6,5,4,5,2,7,5,4,5,3,3,3,3,1.66666666666667,3.66666666666667,3,3.66666666666667,2.33333333333333,4.33333333333333,3,3,3,3,3,3,5,4.33333333333333,4.33333333333333,3,5,3,3,2.8,3.25,3.16666666666667,4,3,3.22222222222222,2.55555555555556,2.9047619047619,4.33333333333333,3.83333333333333
"127",880,"EN","Dut1998",23,1,1,5,1,5,5,1,2,5,5,5,5,2,4,1,5,3,5,4,5,5,4,3,2,2,4,4,1,7,7,2,7,1,7,7,5,3,5,2.33333333333333,2.33333333333333,5,3.66666666666667,4.33333333333333,5,2.33333333333333,1,3.66666666666667,3.66666666666667,1.66666666666667,3.66666666666667,5,3.66666666666667,3.66666666666667,5,3.66666666666667,3.66666666666667,1,5,3.66666666666667,3,3.4,4.25,3.33333333333333,4.6,3,3.88888888888889,2.77777777777778,3,4.66666666666667,3.33333333333333
"128",1161,"EN","Pet 1993",27,3,2,5,4,4,4,4,1,3,2,4,3,5,5,5,5,5,3,3,5,4,4,2,2,1,5,5,1,7,7,4,4,1,6,3,7,7,5,3,4.33333333333333,4.33333333333333,3,3,5,5,4.33333333333333,5,5,5,5,3.66666666666667,3.66666666666667,3,5,5,3,4.33333333333333,5,5,5,4.2,2.5,4.66666666666667,3.8,3,4.33333333333333,3.44444444444444,4.23809523809524,5,4.5
"129",1268,"EN","KER2001",20,1,1,4,4,4,5,5,4,2,4,2,4,4,2,5,4,4,4,2,4,5,5,3,4,3,5,5,4,6,5,3,5,3,6,5,6,6,5,2.33333333333333,3,3,2.33333333333333,4.33333333333333,4.33333333333333,3.66666666666667,1.66666666666667,3.66666666666667,3,4.33333333333333,3,3,1.66666666666667,3.66666666666667,3.66666666666667,4.33333333333333,3,1.66666666666667,5,3.66666666666667,3.66666666666667,4.4,3,3.83333333333333,4,4,3.44444444444444,2.55555555555556,2.9047619047619,4.33333333333333,3.66666666666667
"130",987,"EN","PHI2000",20,1,1,3,4,3,3,3,3,4,4,4,3,4,2,3,3,3,4,2,4,4,4,2,2,1,2,2,1,7,4,5,4,1,5,2,6,2,4.33333333333333,3,2.33333333333333,3,3.66666666666667,1.66666666666667,3,1.66666666666667,1.66666666666667,3.66666666666667,3,2.33333333333333,3,3,1,4.33333333333333,4.33333333333333,1,1.66666666666667,1.66666666666667,4.33333333333333,1.66666666666667,3.66666666666667,3.2,3.75,3,3.6,1.8,2.55555555555556,3.22222222222222,2.33333333333333,4.16666666666667,1.5
"131",1072,"EN","RYB2001",19,1,1,4,2,3,1,2,2,3,3,3,3,5,1,1,4,5,5,5,5,4,5,1,1,1,1,1,6,3,7,5,7,5,2,1,3,7,4.33333333333333,2.33333333333333,2.33333333333333,5,1,1,1.66666666666667,1,3,5,3,3.66666666666667,3,3,1,1,5,1,3.66666666666667,1,4.33333333333333,3,4.33333333333333,2.4,2.75,3.16666666666667,4.8,1,2.33333333333333,1,2.71428571428571,4.66666666666667,2.16666666666667
"132",994,"EN","MCK2001",19,2,1,1,3,1,4,1,1,2,1,2,3,5,1,1,4,4,1,1,1,1,1,4,5,5,3,5,3,3,7,3,7,1,7,7,7,4,1.66666666666667,1,1,1.66666666666667,1.66666666666667,1.66666666666667,1,1.66666666666667,3.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,3.66666666666667,1,3,3.66666666666667,3,2.33333333333333,5,1.66666666666667,2,1.5,3,1,4.4,1.66666666666667,2.77777777777778,1.66666666666667,1.66666666666667,3.33333333333333
"133",4295,"EN","GIR2000",20,2,1,3,5,5,5,5,4,5,4,5,5,1,3,5,5,5,1,1,3,3,3,1,2,3,3,3,3,7,4,1,7,1,7,3,4,7,4.33333333333333,5,3.66666666666667,5,5,1.66666666666667,5,3,3,1,5,1,3,5,1,5,1,5,5,1,3.66666666666667,4.33333333333333,3,4.6,4.5,4,2.2,2.4,3.22222222222222,3.66666666666667,3.38095238095238,2.5,4.33333333333333
"134",958,"EN","Akt2001",19,2,1,4,3,4,3,4,3,4,3,2,3,3,3,3,4,3,2,1,3,3,2,2,3,3,4,3,4,5,6,5,5,5,6,5,6,6,3,2.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,3.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,3,1.66666666666667,1.66666666666667,3,1.66666666666667,4.33333333333333,1.66666666666667,4.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,4.33333333333333,3.66666666666667,3.6,3,3.16666666666667,2.2,3,2.77777777777778,2.55555555555556,1.76190476190476,2,3
"135",1172,"EN","BEG2001",20,2,2,5,4,5,3,4,4,1,1,1,3,2,1,3,4,2,1,1,1,1,1,3,1,1,4,4,2,5,5,3,5,1,6,7,3,4,1,1,3.66666666666667,3.66666666666667,1,1,1,1,1,1,1,3,3,1,1,3.66666666666667,1,4.33333333333333,3.66666666666667,3.66666666666667,1,4.33333333333333,3.66666666666667,4.2,1.75,2.5,1,2.6,1.66666666666667,2.77777777777778,2.04761904761905,1,3.33333333333333
"136",1096,"EN","AHM2001",20,1,1,4,5,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,4,4,4,2,2,4,5,4,5,4,4,4,5,3,5,1,5,5,1,1,1,4.33333333333333,4.33333333333333,4.33333333333333,1,1,1,3.66666666666667,5,3,5,3.66666666666667,1,5,1,5,3.66666666666667,1,3.66666666666667,5,3.66666666666667,4.2,3.75,3.33333333333333,4,3.4,4.77777777777778,3.44444444444444,1.76190476190476,2.33333333333333,3.66666666666667
"137",1131,"EN","MAR2002",19,1,2,5,3,4,3,4,1,4,2,4,4,3,2,3,4,4,3,1,4,5,4,4,4,1,2,1,1,6,3,3,3,1,6,6,5,3,2.33333333333333,2.33333333333333,3,5,1,3.66666666666667,2.33333333333333,3,1.66666666666667,2.33333333333333,2.33333333333333,3,3,3.66666666666667,3.66666666666667,1.66666666666667,3,1,1.66666666666667,4.33333333333333,4.33333333333333,3,5,3.8,2.75,3.33333333333333,3.4,2.4,3,2.33333333333333,3,3,2.16666666666667
"138",754,"EN","ELA1996",24,2,1,3,5,4,3,4,4,4,2,3,2,2,2,4,1,3,1,1,2,2,3,2,2,2,3,2,5,5,6,1,6,3,6,4,5,4,3.66666666666667,3.66666666666667,3.66666666666667,1,3.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,1,3,4.33333333333333,1,4.33333333333333,1,4.33333333333333,2.33333333333333,3,4.33333333333333,1,1,4.33333333333333,4.33333333333333,3.8,3.25,2.33333333333333,1.8,2.2,2.11111111111111,3,2.42857142857143,2,3.33333333333333
"139",1143,"EN","TAN2001",19,2,1,3,2,4,4,5,1,3,2,4,5,2,1,3,4,2,3,1,4,3,2,4,5,5,5,5,6,4,7,4,5,7,6,7,4,7,3,3,3.66666666666667,1.66666666666667,3,3.66666666666667,3,4.33333333333333,2.33333333333333,1,3,3,3.66666666666667,3,1,4.33333333333333,1.66666666666667,5,4.33333333333333,1,1.66666666666667,4.33333333333333,1.66666666666667,3.6,2.5,2.83333333333333,2.6,4.8,3.44444444444444,2.77777777777778,2.52380952380952,1.83333333333333,4.5
"140",1081,"EN","Sir1996",24,1,1,3,2,3,3,2,4,1,4,2,3,3,3,4,4,3,4,3,4,4,4,2,2,2,4,3,2,4,6,5,7,3,4,4,5,5,4.33333333333333,3.66666666666667,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,3.66666666666667,3.66666666666667,2.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,3,4.33333333333333,2.33333333333333,1.66666666666667,4.33333333333333,5,4.33333333333333,1.66666666666667,5,3.66666666666667,5,2.6,2.75,3.33333333333333,3.8,2.6,3.88888888888889,2.55555555555556,3.57142857142857,4.5,4.16666666666667
"141",1377,"EN","BEL2001",19,2,1,3,3,4,3,4,4,3,4,3,4,3,3,4,4,4,4,2,4,4,4,3,2,3,2,3,6,2,3,3,7,7,6,2,3,6,5,3.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,3,3,2.33333333333333,1.66666666666667,1,3.66666666666667,4.33333333333333,3.66666666666667,5,1,4.33333333333333,3.66666666666667,3.66666666666667,4.33333333333333,1,5,4.33333333333333,5,3.4,3.5,3.66666666666667,3.6,2.6,3.44444444444444,3,3.0952380952381,3.66666666666667,3.66666666666667
"142",1282,"EN","KAM1990",30,1,1,3,3,5,4,4,2,4,3,4,3,4,2,3,4,2,4,4,5,5,5,2,1,1,3,1,2,3,7,3,5,1,5,6,6,5,4.33333333333333,3,3,3,3,4.33333333333333,3.66666666666667,2.33333333333333,1,5,3,2.33333333333333,3.66666666666667,3,2.33333333333333,1.66666666666667,3.66666666666667,1,1,1,5,1,3.66666666666667,3.8,3.25,3,4.6,1.6,3.66666666666667,1.88888888888889,2.61904761904762,4.5,1.33333333333333
"143",1376,"EN","MUC1989",31,1,1,3,3,2,2,3,3,2,2,2,3,3,3,4,3,3,4,5,4,4,4,3,2,1,2,1,2,4,6,7,3,1,6,6,7,4,4.33333333333333,1.66666666666667,3,3,2.33333333333333,3.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,5,1,3,2.33333333333333,2.33333333333333,1.66666666666667,3,3,1.66666666666667,1.66666666666667,1.66666666666667,4.33333333333333,2.33333333333333,2.33333333333333,2.6,2.25,3.16666666666667,4.2,1.8,2.33333333333333,2.33333333333333,2.33333333333333,4.16666666666667,2
"144",808,"EN","ISL2001",19,1,1,3,3,3,3,4,2,3,3,3,2,2,2,4,2,2,2,1,2,2,3,2,3,4,3,3,5,4,5,3,5,5,5,5,5,4,3.66666666666667,3.66666666666667,4.33333333333333,3.66666666666667,5,4.33333333333333,3.66666666666667,3.66666666666667,3,3,3.66666666666667,3,3.66666666666667,3,3,5,3,5,4.33333333333333,5,3,3.66666666666667,5,3.2,2.75,2.33333333333333,2,3,3.88888888888889,5,3.47619047619048,3.16666666666667,4.16666666666667
"145",1802,"EN","AGB2001",19,2,1,4,2,2,4,2,3,1,2,3,4,5,2,5,3,5,4,4,4,4,4,4,2,2,2,2,5,3,3,3,6,3,4,6,3,6,5,3,3.66666666666667,3.66666666666667,1.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,3.66666666666667,3,3,3,4.33333333333333,4.33333333333333,3.66666666666667,2.33333333333333,1,4.33333333333333,5,4.33333333333333,2.8,2.25,4,4,2.4,3.44444444444444,2.33333333333333,3.57142857142857,4.33333333333333,3.66666666666667
